4911-Centrize
(x,y,z,r)
(-52.03160, -16.03460, -66.74426, 86.13474)
(-84.54812, -16.03460, -3.88702, 86.14291)
(-39.69816, 31.81314, -69.55487, 86.17366)
(-70.53165, -38.72659, -30.85736, 86.17795)
(-82.86510, 15.95654, -17.48978, 86.18079)
(-47.54778, -14.80272, -70.38218, 86.21812)
(-82.86510, 22.79193, -6.93281, 86.22157)
(-58.19820, -39.95846, -49.50343, 86.22238)
(38.78635, -22.86998, 73.57658, 86.26082)
(-84.54812, -9.19921, -14.44399, 86.26493)
(-66.04782, -38.72659, -39.77377, 86.27871)
(40.46937, 7.88927, 75.80927, 86.29632)
(-82.86510, 7.88927, -22.76827, 86.29750)
(-84.54812, -14.80272, -9.16550, 86.32214)
(-66.04782, 1.05388, -55.60922, 86.34704)
(-58.19820, 21.56005, -60.06039, 86.36618)
(-53.71438, 22.79193, -63.69832, 86.38393)
(-76.69850, 19.37423, -34.73062, 86.39581)
(-78.38127, -25.05581, -26.40619, 86.42166)
(-59.88123, -2.36382, -62.29309, 86.43945)
(46.63597, -22.86998, 69.12540, 86.46543)
(-82.86510, 21.56005, -12.21130, 86.49033)
(-35.21433, -9.19921, -78.47128, 86.50096)
(-39.69816, -42.14428, -64.27639, 86.50745)
(44.95319, 15.95654, 72.17135, 86.51072)
(-84.54812, 11.30696, -14.44399, 86.51509)
(-59.88123, 4.47158, -62.29309, 86.52274)
(-66.04782, -5.78151, -55.60922, 86.53396)
(-76.69850, -2.36382, -40.00910, 86.53887)
(-66.04782, -33.12307, -45.05225, 86.53992)
(40.46937, 29.62731, 70.53078, 86.54559)
(-52.03160, 18.14236, -66.74426, 86.55189)
(40.46937, -39.95846, 65.25230, 86.55814)
(-84.54812, 18.14236, -3.88702, 86.56003)
(-72.21468, 19.37423, -43.64703, 86.57588)
(-45.86476, 1.05388, -73.42797, 86.58148)
(46.63597, -35.30889, 63.84692, 86.59134)
(-72.21468, -42.14428, -22.53308, 86.59584)
(-76.69850, 4.47158, -40.00910, 86.62207)
(-82.86510, -18.22042, -17.48978, 86.62852)
(-29.04749, -33.12307, -74.59802, 86.63579)
(-82.86510, -25.05581, 3.62416, 86.64613)
(-47.54778, 31.81314, -65.10370, 86.66809)
(34.30252, 19.37423, 77.21449, 86.68392)
(-64.36505, -22.86998, -53.37669, 86.68890)
(-78.38127, 2.28576, -36.96316, 86.68981)
(-66.04782, 7.88927, -55.60922, 86.70029)
(32.61975, -39.95846, 69.70347, 86.71390)
(-59.88123, -42.14428, -46.45763, 86.71916)
(-66.04782, -25.05581, -50.33073, 86.73691)
(-59.88123, 26.20962, -57.01460, 86.73737)
(-35.21433, 11.30696, -78.47128, 86.75044)
(-84.54812, 19.37423, 1.39146, 86.75069)
(-78.38127, -19.45229, -31.68467, 86.75214)
(-45.86476, -5.78151, -73.42797, 86.76790)
(-78.38127, -4.54964, -36.96316, 86.77901)
(26.45290, -42.14428, 71.10870, 86.78908)
(-70.53165, -19.45229, -46.69282, 86.79472)
(-84.54812, -1.13194, -19.72248, 86.82535)
(38.78635, 24.97775, 73.57658, 86.84343)
(-82.86510, -25.05581, -6.93281, 86.84746)
(40.46937, -12.61690, 75.80927, 86.85621)
(-82.86510, -12.61690, -22.76827, 86.85738)
(-59.88123, -9.19921, -62.29309, 86.89543)
(-39.69816, 19.37423, -74.83336, 86.89842)
(-72.21468, -35.30889, -33.09005, 86.92887)
(-41.38094, -26.28768, -71.78741, 86.93018)
(-76.69850, -21.63811, -34.73062, 86.93149)
(-45.86476, 7.88927, -73.42797, 86.93378)
(-82.86510, -26.28768, -1.65433, 86.95058)
(44.95319, -18.22042, 72.17135, 86.95675)
(32.61975, 29.62731, 74.98196, 86.97195)
(-70.53165, 29.62731, -41.41433, 86.99217)
(-76.69850, -9.19921, -40.00910, 86.99433)
(-72.21468, -29.70537, -38.36854, 87.00295)
(-84.54812, 5.70345, -19.72248, 87.00511)
(-53.71438, -25.05581, -63.69832, 87.00864)
(-76.69850, -36.54076, -18.89516, 87.03399)
(46.63597, 24.97775, 69.12540, 87.04667)
(-64.36505, -1.13194, -58.65517, 87.08943)
(-72.21468, -21.63811, -43.64703, 87.11045)
(-47.54778, 19.37423, -70.38218, 87.11948)
(44.95319, -33.12307, 66.89286, 87.13542)
(-78.38127, 9.12115, -36.96316, 87.13836)
(-59.88123, 11.30696, -62.29309, 87.14378)
(-59.88123, -36.54076, -51.73611, 87.16429)
(-84.54812, -7.96733, -19.72248, 87.18279)
(40.46937, 14.72466, 75.80927, 87.18732)
(-82.86510, 14.72466, -22.76827, 87.18850)
(34.30252, -21.63811, 77.21449, 87.21782)
(-84.54812, 19.37423, -9.16550, 87.22243)
(-76.69850, 11.30696, -40.00910, 87.24239)
(-78.38127, 21.56005, -31.68467, 87.24894)
(-66.04782, -12.61690, -55.60922, 87.25758)
(-84.54812, -16.03460, -14.44399, 87.25893)
(-72.21468, -2.36382, -48.92551, 87.25968)
(-64.36505, 5.70345, -58.65517, 87.26865)
(-64.36505, 24.97775, -53.37669, 87.26865)
(-47.54778, -42.14428, -59.82521, 87.26962)
(-84.54812, -21.63811, 1.39146, 87.28418)
(-70.53165, 21.56005, -46.69282, 87.29128)
(-45.86476, 29.62731, -68.14949, 87.32529)
(-33.53131, -26.28768, -76.23859, 87.33678)
(-72.21468, 4.47158, -48.92551, 87.34220)
(40.46937, -31.89120, 70.53078, 87.34649)
(-76.69850, -29.70537, -29.45213, 87.36417)
(-41.38094, -38.72659, -66.50893, 87.38174)
(-78.38127, -11.38503, -36.96316, 87.40434)
(-53.71438, 1.05388, -68.97680, 87.43079)
(-39.69816, -21.63811, -74.83336, 87.43102)
(-64.36505, -7.96733, -58.65517, 87.44579)
(-59.88123, -28.47350, -57.01460, 87.44807)
(-45.86476, -39.95846, -62.87100, 87.48152)
(-45.86476, -12.61690, -73.42797, 87.48959)
(-35.21433, -16.03460, -78.47128, 87.49229)
(-41.38094, 2.28576, -77.06590, 87.50291)
(-82.86510, 2.28576, -28.04675, 87.51268)
(-33.53131, -38.72659, -70.96010, 87.51819)
(-58.19820, 2.28576, -65.33888, 87.52956)
(-76.69850, -42.14428, -3.05971, 87.56805)
(28.13592, -38.72659, 73.34139, 87.58047)
(-78.38127, -38.72659, 5.26472, 87.58475)
(-78.38127, -38.72659, -5.29225, 87.58642)
(-66.04782, 14.72466, -55.60922, 87.58719)
(-41.38094, 28.39544, -71.78741, 87.59061)
(-41.38094, -4.54964, -77.06590, 87.59129)
(-82.86510, -4.54964, -28.04675, 87.60105)
(-82.86510, 28.39544, -1.65433, 87.61086)
(-53.71438, -5.78151, -68.97680, 87.61540)
(-58.19820, -4.54964, -65.33888, 87.61792)
(-70.53165, 2.28576, -51.97130, 87.64105)
(-47.54778, -21.63811, -70.38218, 87.65073)
(-52.03160, -22.86998, -66.74426, 87.66482)
(-58.19820, -26.28768, -60.06039, 87.66598)
(-84.54812, 18.14236, -14.44399, 87.67074)
(-84.54812, -22.86998, -3.88702, 87.67285)
(34.30252, -36.54076, 71.93601, 87.67371)
(-78.38127, -33.12307, -21.12770, 87.67635)
(-82.86510, 22.79193, -17.48978, 87.70398)
(-72.21468, -9.19921, -48.92551, 87.71140)
(-84.54812, 12.53884, -19.72248, 87.71877)
(-70.53165, -4.54964, -51.97130, 87.72929)
(-72.21468, 31.81314, -38.36854, 87.74497)
(-84.54812, -21.63811, -9.16550, 87.75305)
(-64.36505, -35.30889, -48.09820, 87.76682)
(32.61975, -31.89120, 74.98196, 87.76896)
(-53.71438, 7.88927, -68.97680, 87.77969)
(-82.86510, -26.28768, -12.21130, 87.78828)
(-70.53165, -31.89120, -41.41433, 87.78900)
(-45.86476, 14.72466, -73.42797, 87.81833)
(46.63597, -1.13194, 74.40388, 87.81875)
(-76.69850, -35.30889, -24.17365, 87.82792)
(-76.69850, -42.14428, 7.49726, 87.83513)
(-78.38127, 29.62731, -26.40619, 87.85606)
(-59.88123, -16.03460, -62.29309, 87.88230)
(38.78635, -1.13194, 78.85506, 87.88506)
(-35.21433, 18.14236, -78.47128, 87.90299)
(-52.03160, -35.30889, -61.46578, 87.93207)
(-41.38094, 9.12115, -77.06590, 87.94731)
(-82.86510, 9.12115, -28.04675, 87.95703)
(-72.21468, 11.30696, -48.92551, 87.95744)
(-58.19820, 9.12115, -65.33888, 87.97384)
(-78.38127, -39.95846, -0.01376, 87.97899)
(-76.69850, -16.03460, -40.00910, 87.98009)
(-64.36505, 12.53884, -58.65517, 87.98017)
(-33.53131, 28.39544, -76.23859, 87.99416)
(46.63597, 5.70345, 74.40388, 87.99648)
(44.95319, 22.79193, 72.17135, 88.02821)
(-39.69816, -36.54076, -69.55487, 88.02869)
(38.78635, 5.70345, 78.85506, 88.06265)
(-84.54812, -14.80272, -19.72248, 88.07088)
(-82.86510, 29.62731, 3.62416, 88.07688)
(-70.53165, 9.12115, -51.97130, 88.08475)
(-76.69850, 31.81314, -29.45213, 88.10314)
(40.46937, -19.45229, 75.80927, 88.10905)
(-82.86510, -19.45229, -22.76827, 88.11021)
(-78.38127, 15.95654, -36.96316, 88.11646)
(-45.86476, -31.89120, -68.14949, 88.11911)
(-66.04782, 29.62731, -50.33073, 88.16618)
(46.63597, -7.96733, 74.40388, 88.17216)
(-76.69850, 26.20962, -34.73062, 88.18061)
(-84.54812, -2.36382, -25.00096, 88.19875)
(-41.38094, -11.38503, -77.06590, 88.21085)
(-82.86510, -11.38503, -28.04675, 88.22054)
(-58.19820, -11.38503, -65.33888, 88.23729)
(-52.03160, 24.97775, -66.74426, 88.23816)
(38.78635, -7.96733, 78.85506, 88.23820)
(-84.54812, 24.97775, -3.88702, 88.24614)
(-82.86510, 29.62731, -6.93281, 88.27495)
(-84.54812, 4.47158, -25.00096, 88.28039)
(-59.88123, 18.14236, -62.29309, 88.29120)
(38.78635, -29.70537, 73.57658, 88.31932)
(-82.86510, -25.05581, -17.48978, 88.31937)
(-58.19820, 28.39544, -60.06039, 88.32091)
(-53.71438, -12.61690, -68.97680, 88.33017)
(-64.36505, -14.80272, -58.65517, 88.33125)
(-70.53165, -11.38503, -51.97130, 88.34788)
(-72.21468, 26.20962, -43.64703, 88.35704)
(-76.69850, 18.14236, -40.00910, 88.38853)
(-53.71438, 29.62731, -63.69832, 88.43353)
(-82.86510, 28.39544, -12.21130, 88.44231)
(34.30252, 26.20962, 77.21449, 88.46290)
(-66.04782, -19.45229, -55.60922, 88.50475)
(-47.54778, -36.54076, -65.10370, 88.51277)
(46.63597, -29.70537, 69.12540, 88.51917)
(-84.54812, 26.20962, 1.39146, 88.52833)
(-78.38127, -26.28768, -31.68467, 88.53578)
(-78.38127, -18.22042, -36.96316, 88.55441)
(-35.21433, -35.30889, -73.19279, 88.56609)
(-76.69850, -42.14428, -13.61668, 88.56757)
(-70.53165, -26.28768, -46.69282, 88.57751)
(40.46937, 21.56005, 75.80927, 88.59825)
(-82.86510, 21.56005, -22.76827, 88.59940)
(-78.38127, -39.95846, -10.57073, 88.61175)
(44.95319, -25.05581, 72.17135, 88.64133)
(-78.38127, -31.89120, -26.40619, 88.64513)
(-84.54812, -9.19921, -25.00096, 88.64568)
(-53.71438, 14.72466, -68.97680, 88.65579)
(-39.69816, 26.20962, -74.83336, 88.67310)
(-72.21468, -16.03460, -48.92551, 88.68919)
(46.63597, 12.53884, 74.40388, 88.70216)
(-45.86476, -19.45229, -73.42797, 88.73351)
(-64.36505, -29.70537, -53.37669, 88.73747)
(-70.53165, -39.95846, -36.13585, 88.75354)
(38.78635, 12.53884, 78.85506, 88.76781)
(-84.54812, -22.86998, -14.44399, 88.76965)
(-58.19820, -38.72659, -54.78191, 88.81350)
(-78.38127, -38.72659, -15.84922, 88.85139)
(-53.71438, -39.95846, -58.41983, 88.85263)
(-52.03160, -1.13194, -72.02275, 88.85857)
(-82.86510, -31.89120, 3.62416, 88.86398)
(-76.69850, -28.47350, -34.73062, 88.87978)
(-84.54812, 11.30696, -25.00096, 88.88914)
(-47.54778, 26.20962, -70.38218, 88.88975)
(-41.38094, 15.95654, -77.06590, 88.91650)
(-82.86510, 15.95654, -28.04675, 88.92612)
(-58.19820, 15.95654, -65.33888, 88.94274)
(-66.04782, -31.89120, -50.33073, 88.95249)
(-84.54812, 19.37423, -19.72248, 88.95348)
(-84.54812, 26.20962, -9.16550, 88.99065)
(-66.04782, 21.56005, -55.60922, 88.99178)
(-35.21433, -22.86998, -78.47128, 88.99903)
(-52.03160, 5.70345, -72.02275, 89.03423)
(-78.38127, 1.05388, -42.24164, 89.04544)
(38.78635, 31.81314, 73.57658, 89.05037)
(46.63597, -14.80272, 74.40388, 89.05039)
(-70.53165, 15.95654, -51.97130, 89.05246)
(-72.21468, -28.47350, -43.64703, 89.05483)
(-82.86510, -31.89120, -6.93281, 89.06030)
(-76.69850, -1.13194, -45.28759, 89.07809)
(-72.21468, 18.14236, -48.92551, 89.09438)
(38.78635, -14.80272, 78.85506, 89.11578)
(38.78635, -42.14428, 68.29810, 89.13557)
(34.30252, -28.47350, 77.21449, 89.15987)
(-78.38127, 28.39544, -31.68467, 89.18432)
(-52.03160, -7.96733, -72.02275, 89.20786)
(-64.36505, 19.37423, -58.65517, 89.21127)
(-53.71438, -31.89120, -63.69832, 89.21748)
(-45.86476, 21.56005, -73.42797, 89.21928)
(-84.54812, -28.47350, 1.39146, 89.22478)
(-70.53165, 28.39544, -46.69282, 89.22575)
(-78.38127, -5.78151, -42.24164, 89.22671)
(-41.38094, -33.12307, -71.78741, 89.23537)
(46.63597, 31.81314, 69.12540, 89.24859)
(-76.69850, 5.70345, -45.28759, 89.25332)
(-82.86510, -33.12307, -1.65433, 89.25525)
(-82.86510, 1.05388, -33.32524, 89.32137)
(-84.54812, 24.97775, -14.44399, 89.33589)
(-41.38094, -18.22042, -77.06590, 89.35053)
(-82.86510, -18.22042, -28.04675, 89.36011)
(-39.69816, -28.47350, -74.83336, 89.36842)
(-58.19820, -18.22042, -65.33888, 89.37664)
(-66.04782, -39.95846, -45.05225, 89.37952)
(-59.88123, -22.86998, -62.29309, 89.38248)
(-78.38127, 7.88927, -42.24164, 89.38803)
(-47.54778, -2.36382, -75.66067, 89.39192)
(-76.69850, -7.96733, -45.28759, 89.42653)
(-39.69816, -2.36382, -80.11184, 89.43958)
(-64.36505, 31.81314, -53.37669, 89.46511)
(-29.04749, -39.95846, -74.59802, 89.47234)
(-47.54778, 4.47158, -75.66067, 89.47247)
(-84.54812, -21.63811, -19.72248, 89.47384)
(-76.69850, -22.86998, -40.00910, 89.47862)
(-70.53165, -18.22042, -51.97130, 89.48582)
(-82.86510, -5.78151, -33.32524, 89.50208)
(-39.69816, 4.47158, -80.11184, 89.52009)
(44.95319, 1.05388, 77.44983, 89.55656)
(-53.71438, -19.45229, -68.97680, 89.56241)
(-35.21433, 24.97775, -78.47128, 89.56383)
(-72.21468, -36.54076, -38.36854, 89.56747)
(-47.54778, -28.47350, -70.38218, 89.58338)
(46.63597, -42.14428, 63.84692, 89.59622)
(-78.38127, 22.79193, -36.96316, 89.60676)
(-84.54812, -16.03460, -25.00096, 89.61328)
(-33.53131, -33.12307, -76.23859, 89.63152)
(-82.86510, 7.88927, -33.32524, 89.66290)
(-84.54812, -28.47350, -9.16550, 89.68350)
(-52.03160, -29.70537, -66.74426, 89.69110)
(-84.54812, -29.70537, -3.88702, 89.69895)
(-82.86510, 29.62731, -17.48978, 89.72343)
(-64.36505, -21.63811, -58.65517, 89.73013)
(-52.03160, 12.53884, -72.02275, 89.73175)
(44.95319, -5.78151, 77.44983, 89.73679)
(-84.54812, -1.13194, -30.27944, 89.81375)
(-47.54778, -9.19921, -75.66067, 89.83292)
(-66.04782, 2.28576, -60.88770, 89.86018)
(40.46937, -26.28768, 75.80927, 89.86577)
(-82.86510, -26.28768, -22.76827, 89.86691)
(-39.69816, -9.19921, -80.11184, 89.88034)
(44.95319, 7.88927, 77.44983, 89.89720)
(-59.88123, -35.30889, -57.01460, 89.90630)
(-76.69850, -36.54076, -29.45213, 89.91838)
(-72.21468, -42.14428, -33.09005, 89.92248)
(46.63597, 19.37423, 74.40388, 89.92337)
(-78.38127, -12.61690, -42.24164, 89.92867)
(-59.88123, 24.97775, -62.29309, 89.94486)
(-66.04782, -4.54964, -60.88770, 89.94624)
(-76.69850, 12.53884, -45.28759, 89.94914)
(-58.19820, -33.12307, -60.06039, 89.95232)
(44.95319, -39.95846, 66.89286, 89.95623)
(-84.54812, 5.70345, -30.27944, 89.98755)
(38.78635, 19.37423, 78.85506, 89.98813)
(-84.54812, 18.14236, -25.00096, 90.01432)
(44.95319, 29.62731, 72.17135, 90.04038)
(-76.69850, 24.97775, -40.00910, 90.04041)
(-53.71438, 21.56005, -68.97680, 90.04371)
(40.46937, -38.72659, 70.53078, 90.06725)
(-82.86510, -33.12307, -12.21130, 90.07152)
(-47.54778, 11.30696, -75.66067, 90.07317)
(-52.03160, -14.80272, -72.02275, 90.07600)
(-39.69816, 11.30696, -80.11184, 90.12046)
(-84.54812, -7.96733, -30.27944, 90.15935)
(-72.21468, -22.86998, -48.92551, 90.17594)
(-82.86510, -12.61690, -33.32524, 90.20190)
(-78.38127, -25.05581, -36.96316, 90.20916)
(-78.38127, 14.72466, -42.24164, 90.24852)
(-66.04782, -26.28768, -55.60922, 90.25377)
(-76.69850, -14.80272, -45.28759, 90.29256)
(-66.04782, 9.12115, -60.88770, 90.29298)
(-59.88123, -1.13194, -67.57157, 90.29374)
(-72.21468, -1.13194, -54.20399, 90.30124)
(-41.38094, 22.79193, -77.06590, 90.39362)
(-82.86510, 22.79193, -28.04675, 90.40308)
(-52.03160, 31.81314, -66.74426, 90.41106)
(-84.54812, 31.81314, -3.88702, 90.41885)
(-58.19820, 22.79193, -65.33888, 90.41943)
(44.95319, -12.61690, 77.44983, 90.43479)
(46.63597, -21.63811, 74.40388, 90.43815)
(-59.88123, 5.70345, -67.57157, 90.46661)
(-72.21468, 5.70345, -54.20399, 90.47410)
(32.61975, -38.72659, 74.98196, 90.47701)
(-45.86476, -26.28768, -73.42797, 90.47809)
(-78.38127, -39.95846, -21.12770, 90.48029)
(-82.86510, -31.89120, -17.48978, 90.49622)
(-70.53165, -38.72659, -41.41433, 90.49645)
(38.78635, -21.63811, 78.85506, 90.50254)
(40.46937, 28.39544, 75.80927, 90.50478)
(-82.86510, 28.39544, -22.76827, 90.50591)
(-82.86510, 14.72466, -33.32524, 90.52078)
(-70.53165, 22.79193, -51.97130, 90.52735)
(-66.04782, -11.38503, -60.88770, 90.54969)
(-59.88123, -7.96733, -67.57157, 90.63750)
(-72.21468, -7.96733, -54.20399, 90.64497)
(40.46937, 2.28576, 81.08775, 90.65439)
(-84.54812, 12.53884, -30.27944, 90.67773)
(-84.54812, 26.20962, -19.72248, 90.68795)
(-64.36505, -42.14428, -48.09820, 90.73278)
(-72.21468, 24.97775, -48.92551, 90.73341)
(40.46937, -4.54964, 81.08775, 90.73970)
(-64.36505, -2.36382, -63.93365, 90.75219)
(44.95319, 14.72466, 77.44983, 90.75286)
(-84.54812, -29.70537, -14.44399, 90.77126)
(-47.54778, -16.03460, -75.66067, 90.78786)
(-76.69850, -42.14428, -24.17365, 90.79188)
(-78.38127, -33.12307, -31.68467, 90.80022)
(44.95319, -31.89120, 72.17135, 90.81047)
(-45.86476, -38.72659, -68.14949, 90.81673)
(-64.36505, 4.47158, -63.93365, 90.83153)
(-39.69816, -16.03460, -80.11184, 90.83479)
(-70.53165, -33.12307, -46.69282, 90.84090)
(38.78635, -36.54076, 73.57658, 90.84669)
(-70.53165, 1.05388, -57.24979, 90.84801)
(-66.04782, 28.39544, -55.60922, 90.89005)
(-52.03160, -42.14428, -61.46578, 90.89263)
(-52.03160, 19.37423, -72.02275, 90.93913)
(-64.36505, 26.20962, -58.65517, 90.94082)
(-41.38094, -25.05581, -77.06590, 90.99081)
(-35.21433, -29.70537, -78.47128, 90.99561)
(-82.86510, -25.05581, -28.04675, 91.00021)
(-58.19820, -25.05581, -65.33888, 91.01645)
(-84.54812, -14.80272, -30.27944, 91.01840)
(-70.53165, -5.78151, -57.24979, 91.02570)
(46.63597, -36.54076, 69.12540, 91.04099)
(40.46937, 9.12115, 81.08775, 91.08342)
(-84.54812, -22.86998, -25.00096, 91.08495)
(-45.86476, 28.39544, -73.42797, 91.11281)
(-45.86476, 2.28576, -78.70646, 91.12358)
(-70.53165, -25.05581, -51.97130, 91.12366)
(-78.38127, -19.45229, -42.24164, 91.13930)
(-59.88123, 12.53884, -67.57157, 91.15318)
(-76.69850, 19.37423, -45.28759, 91.15364)
(-72.21468, 12.53884, -54.20399, 91.16060)
(-47.54778, 18.14236, -75.66067, 91.18373)
(-70.53165, 7.88927, -57.24979, 91.18384)
(-64.36505, -9.19921, -63.93365, 91.18661)
(-45.86476, -4.54964, -78.70646, 91.20845)
(-39.69816, 18.14236, -80.11184, 91.23045)
(-66.04782, 15.95654, -60.88770, 91.23726)
(-64.36505, -36.54076, -53.37669, 91.25327)
(-53.71438, -26.28768, -68.97680, 91.29116)
(-76.69850, -35.30889, -34.73062, 91.29948)
(-78.38127, -38.72659, -26.40619, 91.32721)
(40.46937, -11.38503, 81.08775, 91.33790)
(-84.54812, -28.47350, -19.72248, 91.36794)
(-59.88123, -29.70537, -62.29309, 91.37067)
(-82.86510, -19.45229, -33.32524, 91.40891)
(-64.36505, 11.30696, -63.93365, 91.42330)
(-82.86510, 2.28576, -38.60372, 91.44450)
(-52.03160, -21.63811, -72.02275, 91.44820)
(-76.69850, -29.70537, -40.00910, 91.46474)
(-72.21468, -35.30889, -43.64703, 91.46989)
(-84.54812, 31.81314, -14.44399, 91.48273)
(-59.88123, -14.80272, -67.57157, 91.49207)
(-72.21468, -14.80272, -54.20399, 91.49947)
(-35.21433, -42.14428, -73.19279, 91.50615)
(-58.19820, 1.05388, -70.61736, 91.51477)
(-82.86510, -4.54964, -38.60372, 91.52907)
(-82.86510, -38.72659, 3.62416, 91.53965)
(-45.86476, 9.12115, -78.70646, 91.55042)
(34.30252, -35.30889, 77.21449, 91.57215)
(-78.38127, 29.62731, -36.96316, 91.58426)
(-78.38127, 21.56005, -42.24164, 91.61231)
(-64.36505, -28.47350, -58.65517, 91.61893)
(-66.04782, -38.72659, -50.33073, 91.62557)
(-84.54812, -35.30889, 1.39146, 91.63535)
(-84.54812, 24.97775, -25.00096, 91.63689)
(44.95319, -19.45229, 77.44983, 91.63873)
(46.63597, 26.20962, 74.40388, 91.63949)
(-66.04782, -18.22042, -60.88770, 91.66030)
(-76.69850, -21.63811, -45.28759, 91.66151)
(-53.71438, 2.28576, -74.25529, 91.67500)
(-78.38127, 2.28576, -47.52013, 91.68975)
(-58.19820, -5.78151, -70.61736, 91.69116)
(38.78635, 26.20962, 78.85506, 91.70303)
(-35.21433, 31.81314, -78.47128, 91.70533)
(-70.53165, -12.61690, -57.24979, 91.71389)
(-82.86510, -38.72659, -6.93281, 91.73024)
(-84.54812, -2.36382, -35.55793, 91.75150)
(-53.71438, -4.54964, -74.25529, 91.75937)
(-78.38127, -4.54964, -47.52013, 91.77410)
(-39.69816, -35.30889, -74.83336, 91.77523)
(-45.86476, -11.38503, -78.70646, 91.80360)
(-84.54812, 4.47158, -35.55793, 91.82998)
(-58.19820, 7.88927, -70.61736, 91.84815)
(-82.86510, 9.12115, -38.60372, 91.86983)
(-84.54812, 19.37423, -30.27944, 91.87268)
(-82.86510, 21.56005, -33.32524, 91.88053)
(-53.71438, -38.72659, -63.69832, 91.88285)
(-76.69850, -2.36382, -50.56608, 91.89764)
(-53.71438, 28.39544, -68.97680, 91.92026)
(-76.69850, 4.47158, -50.56608, 91.97599)
(-47.54778, -35.30889, -70.38218, 91.98457)
(-41.38094, -39.95846, -71.78741, 91.99181)
(-82.86510, -39.95846, -1.65433, 92.01109)
(40.46937, 15.95654, 81.08775, 92.01958)
(-70.53165, 14.72466, -57.24979, 92.02753)
(-59.88123, 31.81314, -62.29309, 92.07750)
(-84.54812, -35.30889, -9.16550, 92.08208)
(40.46937, -33.12307, 75.80927, 92.09751)
(-82.86510, -33.12307, -22.76827, 92.09863)
(-53.71438, 9.12115, -74.25529, 92.09928)
(44.95319, 21.56005, 77.44983, 92.10918)
(-78.38127, 9.12115, -47.52013, 92.11396)
(-82.86510, -11.38503, -38.60372, 92.12215)
(-64.36505, -16.03460, -63.93365, 92.12753)
(-72.21468, -29.70537, -48.92551, 92.14703)
(-41.38094, 1.05388, -82.34438, 92.16338)
(-76.69850, 31.81314, -40.00910, 92.17084)
(-52.03160, -36.54076, -66.74426, 92.18086)
(-84.54812, -9.19921, -35.55793, 92.18121)
(-84.54812, -36.54076, -3.88702, 92.18851)
(-47.54778, -22.86998, -75.66067, 92.24079)
(-39.69816, -22.86998, -80.11184, 92.28698)
(46.63597, -28.47350, 74.40388, 92.31247)
(-76.69850, -9.19921, -50.56608, 92.32667)
(-41.38094, -5.78151, -82.34438, 92.33854)
(-78.38127, -31.89120, -36.96316, 92.34147)
(-59.88123, 19.37423, -67.57157, 92.34197)
(-72.21468, 19.37423, -54.20399, 92.34930)
(-53.71438, -11.38503, -74.25529, 92.35097)
(-41.38094, 29.62731, -77.06590, 92.35427)
(46.63597, -2.36382, 79.68237, 92.35682)
(-82.86510, 29.62731, -28.04675, 92.36353)
(-78.38127, -11.38503, -47.52013, 92.36561)
(-58.19820, -12.61690, -70.61736, 92.37440)
(38.78635, -28.47350, 78.85506, 92.37555)
(-33.53131, -39.95846, -76.23859, 92.37613)
(-84.54812, -21.63811, -30.27944, 92.37660)
(-58.19820, 29.62731, -65.33888, 92.37953)
(-84.54812, 11.30696, -35.55793, 92.41536)
(46.63597, 4.47158, 79.68237, 92.43478)
(40.46937, -18.22042, 81.08775, 92.43904)
(-66.04782, -33.12307, -55.60922, 92.47615)
(-45.86476, 15.95654, -78.70646, 92.48186)
(-70.53165, 29.62731, -51.97130, 92.48517)
(-41.38094, 7.88927, -82.34438, 92.49443)
(-64.36505, 18.14236, -63.93365, 92.51766)
(-76.69850, 11.30696, -50.56608, 92.56045)
(-52.03160, 26.20962, -72.02275, 92.63644)
